time,sender,receiver,message,id
24-04-2019 01:00,N1,N2,Msg 1 to 2,11
24-04-2019 01:01,N2,N3,Msg 2 to 3,11
24-04-2019 01:01,N3,N4,Msg 3 to 4,22
24-04-2019 01:01,N4,N1,ACK 4 to 1,33
24-04-2019 01:02,N2,N1,ACK 2 to 1,22
24-04-2019 01:03,N2,N3,Msg 2 to 3,22
24-04-2019 01:04,N2,N4,Msg 2 to 4,33
24-04-2019 01:04,N3,N2,ACK 3 to 2,33
24-04-2019 01:04,N3,N1,Msg 3 to 1,33
24-04-2019 01:05,N3,N4,Msg 3 to 4,11
24-04-2019 01:06,N4,N2,ACK 4 to 2,11
24-04-2019 01:07,N1,N3,ACK 1 to 3,22
24-04-2019 01:08,N4,N3,ACK 4 to 3,22
